system:index,mean_NDVI,month,time,year,.geo
23,0.21887155976865935,Jan,1483228800000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.3592186394632427,Feb,1485907200000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.43595309866169185,Mar,1488326400000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.4864773720183322,Apr,1491004800000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.5748107435639713,May,1493596800000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.6127158908854167,Jun,1496275200000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.560204910423333,Jul,1498867200000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.5600369596858371,Aug,1501545600000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.5159788718437555,Sep,1504224000000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.5285747293592055,Oct,1506816000000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.43140576119294693,Nov,1509494400000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.3288127418690557,Dec,1512086400000,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.27901544554631286,Jan,1514764800000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.3537678709752544,Feb,1517443200000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.35078933990170424,Mar,1519862400000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.4432981933154203,Apr,1522540800000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.5827242878578178,May,1525132800000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.5520347485403956,Jun,1527811200000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0.5080052937938114,Jul,1530403200000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0.48881356210089605,Aug,1533081600000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.47585295248037196,Sep,1535760000000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0.4841590776048284,Oct,1538352000000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0.42714351576162973,Nov,1541030400000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0.3161180521611747,Dec,1543622400000,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.2754670913310707,Jan,1546300800000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.3600123000053151,Feb,1548979200000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.4239708081385624,Mar,1551398400000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.5494602936902377,Apr,1554076800000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.588345534804551,May,1556668800000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.6047800985627323,Jun,1559347200000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.5436350598730258,Jul,1561939200000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.5259751304771274,Aug,1564617600000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.5402615343565919,Sep,1567296000000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.5111690425246974,Oct,1569888000000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.351648547235085,Dec,1575158400000,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.40090395170665816,Jan,1577836800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.1309709779672819,Feb,1580515200000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.45034125971102834,Mar,1583020800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.5082142657541653,Apr,1585699200000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.5806046879180384,May,1588291200000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.6177685886893194,Jun,1590969600000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.5747552450079109,Jul,1593561600000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.5449578709744325,Aug,1596240000000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.5098809919921505,Sep,1598918400000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.44328415972657426,Nov,1604188800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.3049090350906388,Dec,1606780800000,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.059598403914675115,Jan,1609459200000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.28933146767921697,Feb,1612137600000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.4314495637116528,Mar,1614556800000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.49654314086667406,Apr,1617235200000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.6075255490195737,Jun,1622505600000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.5693467065548654,Jul,1625097600000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.5659796483268962,Aug,1627776000000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.5625050201502911,Sep,1630454400000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.5402545788453826,Oct,1633046400000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0.46989134281264244,Nov,1635724800000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.358704453743262,Dec,1638316800000,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.34055267020164687,Jan,1640995200000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0.38372122713512063,Feb,1643673600000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0.41433887251100676,Mar,1646092800000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0.5179485264926649,Apr,1648771200000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.5888418834654101,May,1651363200000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.5910523379264447,Jun,1654041600000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0.5654652077386607,Jul,1656633600000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.505336502003759,Aug,1659312000000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0.5050821497205242,Sep,1661990400000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0.5258747191946206,Oct,1664582400000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0.5251556296204352,Nov,1667260800000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0.29924714353142273,Dec,1669852800000,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0.2733841099149186,Jan,1672531200000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0.4394759640298505,Feb,1675209600000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.3157811086097378,Mar,1677628800000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.5067537620201868,Apr,1680307200000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0.6047068940700978,May,1682899200000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.567030712333471,Jun,1685577600000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.559031189513,Jul,1688169600000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.5755750694954654,Aug,1690848000000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.5956102344886233,Sep,1693526400000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0.5207365581819335,Oct,1696118400000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.3375293470581357,Nov,1698796800000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0.2028518427881831,Dec,1701388800000,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
